Date,open,high,low,close
2024-12-13 23:00:00,2647.53,2649.85,2645.68,2648.8
2024-12-16 01:00:00,2650.72,2653.04,2648.63,2651.4
2024-12-16 02:00:00,2651.46,2651.65,2643.52,2647.06
2024-12-16 03:00:00,2647.01,2655.6,2646.78,2653.42
2024-12-16 04:00:00,2653.44,2654.65,2650.47,2651.83
2024-12-16 05:00:00,2651.82,2655.43,2651.59,2653.81
2024-12-16 06:00:00,2653.86,2654.49,2651.99,2652.79
2024-12-16 07:00:00,2652.79,2653.44,2649.58,2652.81
2024-12-16 08:00:00,2652.57,2654.7,2651.97,2653.69
2024-12-16 09:00:00,2653.69,2655.9,2651.69,2653.7
2024-12-16 10:00:00,2653.75,2662.03,2652.29,2657.99
2024-12-16 11:00:00,2657.91,2660.12,2655.76,2658.09
2024-12-16 12:00:00,2658.16,2661.13,2657.97,2658.85
2024-12-16 13:00:00,2658.76,2664.15,2657.73,2663.51
2024-12-16 14:00:00,2663.5,2664.22,2657.4,2659.97
2024-12-16 15:00:00,2659.84,2664.23,2658.94,2661.91
2024-12-16 16:00:00,2662.13,2663.03,2653.79,2654.83
2024-12-16 17:00:00,2654.91,2656.91,2650.84,2654.39
2024-12-16 18:00:00,2654.49,2655.76,2648.57,2652.18
2024-12-16 19:00:00,2652.13,2655.34,2651.79,2652.08
2024-12-16 20:00:00,2652.06,2655.64,2651.31,2655.38
2024-12-16 21:00:00,2655.4,2655.79,2652.02,2653.29
2024-12-16 22:00:00,2653.29,2653.61,2651.98,2652.95
2024-12-16 23:00:00,2653.0,2653.13,2651.39,2652.62
2024-12-17 01:00:00,2652.65,2653.02,2651.52,2651.76
2024-12-17 02:00:00,2651.76,2655.46,2651.15,2655.3
2024-12-17 03:00:00,2655.24,2658.57,2654.36,2658.05
2024-12-17 04:00:00,2657.73,2658.54,2654.0,2654.98
2024-12-17 05:00:00,2654.98,2656.11,2651.24,2653.56
2024-12-17 06:00:00,2653.49,2655.26,2651.0,2651.7
2024-12-17 07:00:00,2651.72,2654.8,2649.04,2653.75
2024-12-17 08:00:00,2653.82,2654.64,2646.46,2648.85
2024-12-17 09:00:00,2648.89,2657.1,2648.16,2653.79
2024-12-17 10:00:00,2653.42,2653.69,2641.13,2644.12
2024-12-17 11:00:00,2643.94,2646.05,2638.1,2639.65
2024-12-17 12:00:00,2639.56,2643.16,2638.13,2638.2
2024-12-17 13:00:00,2638.14,2642.53,2636.26,2642.25
2024-12-17 14:00:00,2642.27,2645.55,2640.72,2642.89
2024-12-17 15:00:00,2642.7,2646.87,2634.72,2637.08
2024-12-17 16:00:00,2637.06,2642.02,2633.03,2636.72
2024-12-17 17:00:00,2636.69,2642.86,2635.78,2640.17
2024-12-17 18:00:00,2640.17,2641.44,2636.42,2638.83
2024-12-17 19:00:00,2638.52,2647.08,2637.83,2645.99
2024-12-17 20:00:00,2645.96,2648.98,2644.99,2647.33
2024-12-17 21:00:00,2647.31,2648.17,2645.24,2645.4
2024-12-17 22:00:00,2645.49,2646.85,2643.1,2643.6
2024-12-17 23:00:00,2643.61,2646.41,2643.35,2646.4
2024-12-18 01:00:00,2646.32,2647.59,2644.77,2647.44
2024-12-18 02:00:00,2647.41,2650.31,2646.59,2650.08
2024-12-18 03:00:00,2650.07,2651.7,2648.04,2650.97
2024-12-18 04:00:00,2651.03,2651.04,2646.99,2647.48
2024-12-18 05:00:00,2647.41,2648.84,2645.1,2645.53
2024-12-18 06:00:00,2645.61,2645.92,2642.64,2645.17
2024-12-18 07:00:00,2645.14,2649.46,2643.96,2647.44
2024-12-18 08:00:00,2647.43,2647.95,2644.52,2646.63
2024-12-18 09:00:00,2646.69,2647.34,2643.39,2644.87
2024-12-18 10:00:00,2644.71,2649.66,2642.15,2647.95
2024-12-18 11:00:00,2647.71,2649.35,2645.56,2646.83
2024-12-18 12:00:00,2646.86,2649.4,2646.24,2648.35
2024-12-18 13:00:00,2648.34,2649.31,2645.71,2646.11
2024-12-18 14:00:00,2646.1,2647.75,2643.47,2643.95
2024-12-18 15:00:00,2643.75,2647.44,2640.88,2643.89
2024-12-18 16:00:00,2644.2,2644.95,2637.0,2637.93
2024-12-18 17:00:00,2637.7,2638.36,2633.52,2638.19
2024-12-18 18:00:00,2638.19,2639.52,2632.92,2634.68
2024-12-18 19:00:00,2634.67,2640.03,2634.38,2636.03
2024-12-18 20:00:00,2636.03,2638.97,2635.25,2636.26
2024-12-18 21:00:00,2629.99,2633.86,2604.14,2604.41
2024-12-18 22:00:00,2604.46,2609.27,2587.15,2592.48
2024-12-18 23:00:00,2592.32,2595.26,2583.62,2585.31
2024-12-19 01:00:00,2585.48,2592.27,2582.92,2588.18
2024-12-19 02:00:00,2588.18,2597.02,2587.99,2595.08
2024-12-19 03:00:00,2595.46,2618.11,2593.25,2611.99
2024-12-19 04:00:00,2611.65,2613.92,2606.15,2612.08
2024-12-19 05:00:00,2612.07,2613.37,2607.6,2610.39
2024-12-19 06:00:00,2610.46,2611.53,2606.68,2609.1
2024-12-19 07:00:00,2608.85,2610.38,2606.5,2607.19
2024-12-19 08:00:00,2606.98,2614.13,2603.27,2612.97
2024-12-19 09:00:00,2612.99,2622.63,2611.82,2616.5
2024-12-19 10:00:00,2616.56,2619.25,2613.2,2618.47
2024-12-19 11:00:00,2618.4,2622.9,2618.38,2620.5
2024-12-19 12:00:00,2620.48,2626.42,2617.19,2619.58
2024-12-19 13:00:00,2619.47,2621.94,2616.1,2616.72
2024-12-19 14:00:00,2616.72,2616.72,2604.26,2606.08
2024-12-19 15:00:00,2606.14,2606.14,2595.28,2596.37
2024-12-19 16:00:00,2596.19,2600.77,2591.93,2592.27
2024-12-19 17:00:00,2591.92,2595.99,2586.98,2588.44
2024-12-19 18:00:00,2588.21,2596.59,2587.21,2591.66
2024-12-19 19:00:00,2591.67,2594.24,2590.67,2592.61
2024-12-19 20:00:00,2592.65,2599.84,2591.86,2599.69
2024-12-19 21:00:00,2599.59,2601.01,2596.65,2596.65
2024-12-19 22:00:00,2596.88,2600.39,2596.46,2596.88
2024-12-19 23:00:00,2596.95,2596.98,2593.0,2594.39
2024-12-20 01:00:00,2594.75,2595.9,2592.28,2593.63
2024-12-20 02:00:00,2593.56,2595.25,2590.63,2590.83
2024-12-20 03:00:00,2590.83,2603.88,2589.69,2603.8
2024-12-20 04:00:00,2603.8,2603.99,2595.57,2597.09
2024-12-20 05:00:00,2597.07,2599.07,2595.79,2598.49
2024-12-20 06:00:00,2598.5,2601.0,2597.5,2598.04
2024-12-20 07:00:00,2598.04,2601.3,2596.46,2600.2
2024-12-20 08:00:00,2600.29,2605.36,2598.9,2604.67
2024-12-20 09:00:00,2604.55,2607.5,2602.36,2606.24
2024-12-20 10:00:00,2606.3,2607.7,2604.37,2605.52
2024-12-20 11:00:00,2605.52,2606.69,2602.88,2605.07
2024-12-20 12:00:00,2605.11,2606.92,2604.0,2604.21
2024-12-20 13:00:00,2604.2,2604.79,2600.12,2603.73
2024-12-20 14:00:00,2603.71,2606.2,2602.2,2603.54
2024-12-20 15:00:00,2603.54,2614.15,2600.15,2609.53
2024-12-20 16:00:00,2609.33,2618.33,2608.52,2616.69
2024-12-20 17:00:00,2616.47,2631.18,2616.32,2630.24
2024-12-20 18:00:00,2630.32,2631.82,2622.12,2625.15
2024-12-20 19:00:00,2625.15,2627.5,2622.2,2625.43
2024-12-20 20:00:00,2624.78,2627.3,2623.34,2625.93
2024-12-20 21:00:00,2625.93,2629.27,2624.77,2627.87
2024-12-20 22:00:00,2627.86,2628.07,2622.11,2622.57
2024-12-20 23:00:00,2622.65,2623.9,2618.65,2623.03
2024-12-23 01:00:00,2620.78,2626.27,2619.85,2624.3
2024-12-23 02:00:00,2624.36,2625.16,2617.6,2621.57
2024-12-23 03:00:00,2621.65,2624.17,2618.4,2620.85
2024-12-23 04:00:00,2620.79,2627.4,2620.45,2625.92
2024-12-23 05:00:00,2625.92,2626.9,2622.31,2624.09
2024-12-23 06:00:00,2624.1,2626.37,2623.87,2625.53
2024-12-23 07:00:00,2625.73,2629.24,2625.06,2626.59
2024-12-23 08:00:00,2626.58,2632.96,2624.53,2631.55
2024-12-23 09:00:00,2631.5,2633.22,2629.39,2630.2
2024-12-23 10:00:00,2629.79,2632.1,2625.98,2629.96
2024-12-23 11:00:00,2629.88,2630.71,2626.02,2626.43
2024-12-23 12:00:00,2626.3,2626.82,2619.02,2619.42
2024-12-23 13:00:00,2619.41,2620.1,2613.01,2616.18
2024-12-23 14:00:00,2616.24,2618.68,2614.03,2615.02
2024-12-23 15:00:00,2615.04,2619.79,2614.02,2617.38
2024-12-23 16:00:00,2617.0,2619.82,2613.72,2615.1
2024-12-23 17:00:00,2615.01,2616.25,2609.28,2609.71
2024-12-23 18:00:00,2609.7,2616.1,2608.13,2615.88
2024-12-23 19:00:00,2615.93,2616.63,2610.68,2611.2
2024-12-23 20:00:00,2611.2,2612.84,2609.94,2610.48
2024-12-23 21:00:00,2610.54,2612.53,2609.56,2611.09
2024-12-23 22:00:00,2611.05,2612.59,2609.14,2611.08
2024-12-23 23:00:00,2610.89,2613.68,2609.93,2612.77
2024-12-24 01:00:00,2613.12,2617.0,2612.87,2615.75
2024-12-24 02:00:00,2615.7,2617.35,2613.59,2616.7
2024-12-24 03:00:00,2616.72,2618.02,2614.49,2617.64
2024-12-24 04:00:00,2617.51,2619.88,2616.67,2616.88
2024-12-24 05:00:00,2616.86,2618.7,2615.65,2618.7
2024-12-24 06:00:00,2618.73,2620.38,2618.29,2620.19
2024-12-24 07:00:00,2620.2,2621.41,2618.36,2619.24
2024-12-24 08:00:00,2619.2,2619.77,2616.38,2618.96
2024-12-24 09:00:00,2618.61,2621.46,2618.06,2618.52
2024-12-24 10:00:00,2618.51,2619.87,2616.87,2617.41
2024-12-24 11:00:00,2617.41,2618.42,2613.37,2613.54
2024-12-24 12:00:00,2613.54,2617.86,2613.15,2615.59
2024-12-24 13:00:00,2615.45,2616.15,2612.32,2615.17
2024-12-24 14:00:00,2615.21,2616.31,2612.52,2613.73
2024-12-24 15:00:00,2613.66,2614.73,2611.29,2614.3
2024-12-24 16:00:00,2614.3,2617.25,2610.12,2610.89
2024-12-24 17:00:00,2610.89,2613.44,2610.02,2611.67
2024-12-24 18:00:00,2611.71,2617.67,2611.57,2615.99
2024-12-24 19:00:00,2615.91,2619.36,2615.22,2616.98
2024-12-24 20:00:00,2616.99,2617.92,2614.68,2616.59
2024-12-26 01:00:00,2616.14,2619.99,2614.12,2618.34
2024-12-26 02:00:00,2618.33,2622.63,2618.33,2621.47
2024-12-26 03:00:00,2621.24,2627.74,2620.67,2626.64
2024-12-26 04:00:00,2626.64,2627.82,2625.74,2627.59
2024-12-26 05:00:00,2627.62,2629.09,2625.48,2626.86
2024-12-26 06:00:00,2626.85,2629.18,2625.97,2627.37
2024-12-26 07:00:00,2627.37,2628.23,2626.0,2626.39
2024-12-26 08:00:00,2626.34,2627.35,2624.5,2626.09
2024-12-26 09:00:00,2626.23,2629.61,2623.64,2625.42
2024-12-26 10:00:00,2625.47,2629.03,2625.19,2627.55
2024-12-26 11:00:00,2627.53,2628.14,2625.92,2627.48
2024-12-26 12:00:00,2627.5,2629.37,2626.77,2628.75
2024-12-26 13:00:00,2628.76,2630.02,2627.69,2627.86
2024-12-26 14:00:00,2627.83,2628.42,2624.69,2626.67
2024-12-26 15:00:00,2626.71,2631.12,2621.73,2623.12
2024-12-26 16:00:00,2623.09,2630.14,2622.4,2630.02
2024-12-26 17:00:00,2630.01,2639.14,2629.1,2636.5
2024-12-26 18:00:00,2636.6,2636.8,2631.49,2631.99
2024-12-26 19:00:00,2631.99,2632.21,2627.89,2629.18
2024-12-26 20:00:00,2629.11,2635.95,2629.06,2634.73
2024-12-26 21:00:00,2634.62,2635.77,2632.68,2634.9
2024-12-26 22:00:00,2634.86,2636.14,2633.74,2634.38
2024-12-26 23:00:00,2634.26,2634.57,2632.85,2633.53
2024-12-27 01:00:00,2635.7,2636.02,2629.4,2632.68
2024-12-27 02:00:00,2632.69,2634.0,2631.31,2631.33
2024-12-27 03:00:00,2631.33,2633.81,2630.69,2632.18
2024-12-27 04:00:00,2632.07,2633.66,2628.94,2632.93
2024-12-27 05:00:00,2632.93,2635.47,2631.67,2633.72
2024-12-27 06:00:00,2633.65,2633.93,2631.79,2633.45
2024-12-27 07:00:00,2633.41,2634.16,2631.3,2631.33
2024-12-27 08:00:00,2631.24,2636.93,2631.21,2634.71
2024-12-27 09:00:00,2634.47,2638.34,2633.05,2633.67
2024-12-27 10:00:00,2633.38,2633.46,2626.05,2626.2
2024-12-27 11:00:00,2626.19,2627.66,2623.76,2624.06
2024-12-27 12:00:00,2624.03,2628.02,2623.49,2626.66
2024-12-27 13:00:00,2626.75,2628.86,2625.11,2628.66
2024-12-27 14:00:00,2628.7,2631.52,2625.58,2626.21
2024-12-27 15:00:00,2626.19,2627.27,2618.05,2618.81
2024-12-27 16:00:00,2618.84,2619.39,2611.69,2615.49
2024-12-27 17:00:00,2615.65,2619.55,2613.01,2618.11
2024-12-27 18:00:00,2618.11,2619.69,2615.32,2617.92
2024-12-27 19:00:00,2617.93,2618.23,2614.13,2615.88
2024-12-27 20:00:00,2615.82,2620.14,2615.22,2618.65
2024-12-27 21:00:00,2618.73,2621.38,2617.42,2620.72
2024-12-27 22:00:00,2620.63,2620.84,2612.61,2615.35
2024-12-27 23:00:00,2615.31,2621.56,2615.28,2621.54
2024-12-30 01:00:00,2621.03,2626.15,2619.88,2624.08
2024-12-30 02:00:00,2624.08,2625.43,2621.19,2622.31
2024-12-30 03:00:00,2622.16,2626.83,2621.63,2624.32
2024-12-30 04:00:00,2624.32,2625.44,2622.18,2623.71
2024-12-30 05:00:00,2623.85,2628.13,2622.82,2626.63
2024-12-30 06:00:00,2626.64,2626.64,2621.42,2622.19
2024-12-30 07:00:00,2622.15,2624.18,2620.5,2623.75
2024-12-30 08:00:00,2623.76,2624.67,2618.21,2619.19
2024-12-30 09:00:00,2619.03,2619.97,2615.82,2616.76
2024-12-30 10:00:00,2616.76,2617.36,2609.23,2611.88
2024-12-30 11:00:00,2611.9,2617.58,2611.39,2612.8
2024-12-30 12:00:00,2612.77,2615.23,2610.39,2610.5
2024-12-30 13:00:00,2610.45,2618.57,2609.14,2616.24
2024-12-30 14:00:00,2616.24,2622.39,2615.45,2621.62
2024-12-30 15:00:00,2621.41,2622.5,2606.58,2606.66
2024-12-30 16:00:00,2606.92,2613.77,2605.36,2611.51
2024-12-30 17:00:00,2611.51,2611.62,2599.6,2601.61
2024-12-30 18:00:00,2601.56,2602.82,2596.09,2599.87
2024-12-30 19:00:00,2599.82,2605.6,2599.82,2605.09
2024-12-30 20:00:00,2605.25,2606.71,2603.45,2606.14
2024-12-30 21:00:00,2606.19,2608.3,2603.64,2607.15
2024-12-30 22:00:00,2607.15,2609.52,2606.47,2607.74
2024-12-30 23:00:00,2607.66,2607.94,2605.6,2605.96
2024-12-31 01:00:00,2605.71,2607.31,2603.87,2606.7
2024-12-31 02:00:00,2606.67,2608.66,2605.08,2607.72
2024-12-31 03:00:00,2607.71,2611.59,2606.64,2608.99
2024-12-31 04:00:00,2608.98,2609.63,2606.89,2607.16
2024-12-31 05:00:00,2607.1,2607.58,2603.55,2604.69
2024-12-31 06:00:00,2604.68,2607.16,2604.37,2606.66
2024-12-31 07:00:00,2606.66,2608.19,2602.59,2604.36
2024-12-31 08:00:00,2604.32,2608.58,2603.56,2607.92
2024-12-31 09:00:00,2607.91,2614.11,2607.38,2613.74
2024-12-31 10:00:00,2613.81,2617.79,2612.83,2616.64
2024-12-31 11:00:00,2616.61,2616.87,2613.09,2615.27
2024-12-31 12:00:00,2615.41,2615.76,2610.96,2611.74
2024-12-31 13:00:00,2611.86,2614.26,2609.82,2611.08
2024-12-31 14:00:00,2611.0,2612.81,2609.38,2611.14
2024-12-31 15:00:00,2611.12,2616.13,2605.33,2613.32
2024-12-31 16:00:00,2613.33,2617.73,2611.34,2613.69
2024-12-31 17:00:00,2613.72,2626.65,2612.45,2625.84
2024-12-31 18:00:00,2625.65,2627.21,2622.26,2625.31
2024-12-31 19:00:00,2625.44,2627.58,2623.23,2624.38
2024-12-31 20:00:00,2624.29,2627.22,2622.73,2624.81
2024-12-31 21:00:00,2624.65,2627.19,2622.87,2623.85
2024-12-31 22:00:00,2623.84,2625.05,2622.22,2623.36
2024-12-31 23:00:00,2623.17,2624.71,2622.92,2624.61
2025-01-02 01:00:00,2624.48,2625.29,2621.48,2623.74
2025-01-02 02:00:00,2623.78,2627.8,2622.82,2625.33
2025-01-02 03:00:00,2625.35,2634.35,2623.8,2632.9
2025-01-02 04:00:00,2632.92,2636.37,2632.31,2634.72
2025-01-02 05:00:00,2634.7,2635.32,2632.3,2633.66
2025-01-02 06:00:00,2633.68,2634.2,2631.1,2633.96
2025-01-02 07:00:00,2633.99,2636.5,2633.06,2634.03
2025-01-02 08:00:00,2634.03,2635.43,2631.15,2634.06
2025-01-02 09:00:00,2634.14,2636.0,2632.96,2635.97
2025-01-02 10:00:00,2636.24,2637.84,2631.22,2636.37
2025-01-02 11:00:00,2636.43,2639.97,2636.03,2636.09
2025-01-02 12:00:00,2636.09,2646.37,2632.76,2642.74
2025-01-02 13:00:00,2642.74,2644.69,2640.33,2642.01
2025-01-02 14:00:00,2641.99,2646.45,2640.39,2643.39
2025-01-02 15:00:00,2643.34,2647.38,2636.02,2642.99
2025-01-02 16:00:00,2643.01,2651.06,2640.37,2647.73
2025-01-02 17:00:00,2647.43,2655.78,2645.2,2654.1
2025-01-02 18:00:00,2653.91,2660.45,2650.07,2659.33
2025-01-02 19:00:00,2659.32,2660.42,2652.61,2656.52
2025-01-02 20:00:00,2656.53,2658.72,2653.78,2655.47
2025-01-02 21:00:00,2655.51,2657.16,2653.85,2654.73
2025-01-02 22:00:00,2654.75,2660.46,2654.13,2659.69
2025-01-02 23:00:00,2659.81,2660.21,2656.46,2657.98
2025-01-03 01:00:00,2658.34,2659.53,2657.43,2658.38
2025-01-03 02:00:00,2658.44,2661.15,2658.4,2660.75
2025-01-03 03:00:00,2660.87,2662.34,2656.79,2659.38
2025-01-03 04:00:00,2659.47,2664.04,2656.24,2662.44
2025-01-03 05:00:00,2662.43,2665.15,2661.32,2662.26
2025-01-03 06:00:00,2662.21,2664.32,2661.7,2662.9
2025-01-03 07:00:00,2662.88,2662.9,2655.96,2658.56
2025-01-03 08:00:00,2658.58,2660.28,2656.73,2659.56
2025-01-03 09:00:00,2659.41,2659.44,2651.99,2654.17
2025-01-03 10:00:00,2654.09,2655.77,2649.91,2652.96
2025-01-03 11:00:00,2652.94,2655.95,2652.84,2653.61
2025-01-03 12:00:00,2653.61,2657.94,2653.09,2657.64
2025-01-03 13:00:00,2657.62,2659.24,2656.34,2657.62
2025-01-03 14:00:00,2657.61,2658.32,2654.81,2655.31
2025-01-03 15:00:00,2655.3,2656.36,2643.48,2649.82
2025-01-03 16:00:00,2649.78,2652.67,2645.12,2647.11
2025-01-03 17:00:00,2645.22,2648.29,2641.03,2643.84
2025-01-03 18:00:00,2643.81,2647.27,2639.04,2639.95
2025-01-03 19:00:00,2639.93,2642.59,2639.04,2641.85
2025-01-03 20:00:00,2641.85,2642.36,2639.73,2641.89
2025-01-03 21:00:00,2641.93,2642.99,2639.13,2639.56
2025-01-03 22:00:00,2639.4,2640.11,2636.89,2638.19
2025-01-03 23:00:00,2638.05,2640.77,2636.51,2639.98
2025-01-06 01:00:00,2641.45,2642.32,2639.04,2641.01
2025-01-06 02:00:00,2641.05,2643.34,2638.65,2643.24
2025-01-06 03:00:00,2643.27,2647.41,2640.75,2641.3
2025-01-06 04:00:00,2641.24,2645.29,2639.73,2644.51
2025-01-06 05:00:00,2644.5,2645.33,2639.21,2640.24
2025-01-06 06:00:00,2640.22,2640.81,2633.99,2635.47
2025-01-06 07:00:00,2635.41,2636.2,2631.7,2633.91
2025-01-06 08:00:00,2633.92,2635.36,2630.25,2631.52
2025-01-06 09:00:00,2631.49,2633.67,2625.18,2626.9
2025-01-06 10:00:00,2626.65,2632.55,2625.83,2631.52
2025-01-06 11:00:00,2631.4,2635.74,2631.2,2632.72
2025-01-06 12:00:00,2632.71,2635.07,2630.95,2633.79
2025-01-06 13:00:00,2633.81,2649.45,2632.58,2645.62
2025-01-06 14:00:00,2645.65,2647.76,2642.05,2645.43
2025-01-06 15:00:00,2645.24,2648.89,2621.89,2624.12
2025-01-06 16:00:00,2624.32,2634.82,2614.45,2631.51
2025-01-06 17:00:00,2631.53,2639.6,2629.49,2634.4
2025-01-06 18:00:00,2634.53,2641.28,2632.55,2640.86
2025-01-06 19:00:00,2640.89,2641.09,2634.22,2636.73
2025-01-06 20:00:00,2636.75,2638.58,2633.8,2634.62
2025-01-06 21:00:00,2634.62,2635.57,2632.66,2634.36
2025-01-06 22:00:00,2634.38,2635.48,2633.24,2634.63
2025-01-06 23:00:00,2634.76,2637.11,2634.65,2635.77
2025-01-07 01:00:00,2636.09,2636.24,2633.58,2634.7
2025-01-07 02:00:00,2634.7,2635.22,2632.98,2635.05
2025-01-07 03:00:00,2635.03,2641.18,2634.93,2639.05
2025-01-07 04:00:00,2639.04,2640.07,2639.0,2639.31
2025-01-07 07:00:00,2637.94,2645.71,2637.88,2644.45
2025-01-07 08:00:00,2644.44,2646.78,2639.89,2640.23
2025-01-07 09:00:00,2640.21,2642.21,2638.04,2640.49
2025-01-07 10:00:00,2640.44,2644.77,2640.1,2642.47
2025-01-07 11:00:00,2641.59,2642.2,2641.14,2641.3
2025-01-07 12:00:00,2641.32,2644.78,2641.32,2643.86
2025-01-07 13:00:00,2643.96,2648.72,2642.02,2648.46
2025-01-07 14:00:00,2648.5,2652.68,2647.41,2651.58
2025-01-07 15:00:00,2651.38,2664.33,2650.01,2662.45
2025-01-07 16:00:00,2662.53,2663.02,2655.82,2658.04
2025-01-07 17:00:00,2653.59,2654.54,2642.22,2647.75
2025-01-07 18:00:00,2647.65,2655.57,2646.55,2651.68
2025-01-07 19:00:00,2651.73,2655.96,2650.18,2652.32
2025-01-07 20:00:00,2652.38,2652.42,2647.26,2649.04
2025-01-07 21:00:00,2649.1,2650.34,2646.95,2649.38
2025-01-07 22:00:00,2649.22,2651.45,2647.17,2650.25
2025-01-07 23:00:00,2649.88,2650.39,2647.46,2648.42
2025-01-08 01:00:00,2648.45,2650.18,2647.49,2649.79
2025-01-08 02:00:00,2649.69,2651.52,2648.72,2650.54
2025-01-08 03:00:00,2650.56,2650.77,2647.16,2648.74
2025-01-08 04:00:00,2648.85,2650.43,2645.92,2648.95
2025-01-08 05:00:00,2648.77,2648.9,2645.54,2646.81
2025-01-08 06:00:00,2646.71,2648.67,2645.25,2647.0
2025-01-08 07:00:00,2647.02,2650.74,2646.7,2650.09
2025-01-08 08:00:00,2650.06,2653.0,2648.93,2652.04
2025-01-08 09:00:00,2652.02,2654.41,2651.6,2652.63
2025-01-08 10:00:00,2652.44,2653.81,2649.6,2651.96
2025-01-08 11:00:00,2651.93,2654.98,2651.82,2653.47
2025-01-08 12:00:00,2653.49,2655.13,2652.7,2653.15
2025-01-08 13:00:00,2653.16,2653.16,2647.55,2650.62
2025-01-08 14:00:00,2650.75,2652.48,2645.87,2651.92
2025-01-08 15:00:00,2652.02,2660.23,2651.72,2660.23
2025-01-08 16:00:00,2660.2,2667.59,2660.1,2661.35
2025-01-08 17:00:00,2661.13,2667.77,2659.33,2665.9
2025-01-08 18:00:00,2665.89,2670.0,2662.66,2669.61
2025-01-08 19:00:00,2669.62,2669.83,2649.52,2655.55
2025-01-08 20:00:00,2655.51,2659.02,2651.52,2652.7
2025-01-08 21:00:00,2652.82,2660.58,2652.21,2658.3
2025-01-08 22:00:00,2658.41,2664.06,2658.13,2663.4
2025-01-08 23:00:00,2663.5,2664.03,2660.78,2661.44
2025-01-09 01:00:00,2661.31,2663.24,2661.2,2662.58
2025-01-09 02:00:00,2662.59,2662.84,2659.41,2659.96
2025-01-09 03:00:00,2659.81,2661.33,2657.23,2658.61
2025-01-09 04:00:00,2658.51,2660.19,2656.19,2658.72
2025-01-09 05:00:00,2658.78,2662.19,2658.45,2659.39
2025-01-09 06:00:00,2659.32,2659.77,2655.51,2658.93
2025-01-09 07:00:00,2658.78,2660.9,2657.64,2658.27
2025-01-09 08:00:00,2658.28,2666.96,2658.27,2666.74
2025-01-09 09:00:00,2666.73,2666.74,2662.39,2662.47
2025-01-09 10:00:00,2662.3,2666.91,2660.46,2664.3
2025-01-09 11:00:00,2664.36,2666.37,2662.28,2664.89
2025-01-09 12:00:00,2664.88,2668.59,2664.38,2667.51
2025-01-09 13:00:00,2667.5,2673.22,2665.24,2670.12
2025-01-09 14:00:00,2670.06,2675.2,2669.28,2674.04
2025-01-09 15:00:00,2674.04,2678.23,2671.95,2672.64
2025-01-09 16:00:00,2672.55,2675.62,2666.98,2672.46
2025-01-09 17:00:00,2672.46,2675.37,2668.12,2668.32
2025-01-09 18:00:00,2668.31,2670.96,2665.98,2667.52
2025-01-09 19:00:00,2667.51,2668.65,2662.65,2665.94
2025-01-09 20:00:00,2665.89,2672.42,2664.93,2671.34
2025-01-09 21:00:00,2671.43,2671.66,2668.57,2669.99
2025-01-09 22:00:00,2670.11,2670.76,2669.13,2669.38
2025-01-09 23:00:00,2669.36,2671.14,2668.24,2670.34
2025-01-10 01:00:00,2670.34,2671.27,2668.44,2669.8
2025-01-10 02:00:00,2669.8,2670.95,2668.98,2670.41
2025-01-10 03:00:00,2670.51,2671.78,2669.16,2670.96
2025-01-10 04:00:00,2670.96,2674.71,2670.18,2673.52
2025-01-10 05:00:00,2673.53,2674.75,2672.54,2673.64
2025-01-10 06:00:00,2673.66,2674.13,2671.83,2671.87
2025-01-10 07:00:00,2671.71,2675.86,2671.57,2674.86
2025-01-10 08:00:00,2674.83,2678.49,2674.22,2678.11
2025-01-10 09:00:00,2678.09,2678.68,2673.38,2676.16
2025-01-10 10:00:00,2676.16,2680.56,2675.63,2680.19
2025-01-10 11:00:00,2680.13,2682.43,2677.73,2678.38
2025-01-10 12:00:00,2678.35,2682.7,2677.75,2681.0
2025-01-10 13:00:00,2681.04,2683.08,2680.25,2681.38
2025-01-10 14:00:00,2681.31,2681.38,2674.87,2678.22
2025-01-10 15:00:00,2678.2,2683.45,2663.96,2682.48
2025-01-10 16:00:00,2682.41,2693.32,2680.72,2688.19
2025-01-10 17:00:00,2685.99,2698.01,2682.56,2692.59
2025-01-10 18:00:00,2693.04,2697.07,2686.95,2696.3
2025-01-10 19:00:00,2696.65,2698.01,2692.4,2696.11
2025-01-10 20:00:00,2696.08,2697.25,2685.07,2687.25
2025-01-10 21:00:00,2687.32,2687.75,2684.61,2685.76
2025-01-10 22:00:00,2685.72,2690.9,2684.52,2690.64
2025-01-10 23:00:00,2689.88,2693.33,2688.76,2688.96
2025-01-13 01:00:00,2690.19,2692.15,2686.17,2691.15
2025-01-13 02:00:00,2691.16,2693.27,2688.04,2689.71
2025-01-13 03:00:00,2689.83,2690.01,2679.46,2685.66
2025-01-13 04:00:00,2685.74,2690.6,2684.91,2688.59
2025-01-13 05:00:00,2688.69,2688.72,2685.39,2688.09
2025-01-13 06:00:00,2688.07,2690.93,2684.26,2685.98
2025-01-13 07:00:00,2685.96,2687.06,2683.34,2687.06
2025-01-13 08:00:00,2687.0,2691.4,2686.91,2689.89
2025-01-13 09:00:00,2689.43,2690.5,2684.48,2685.25
2025-01-13 10:00:00,2684.96,2689.71,2684.02,2687.17
2025-01-13 11:00:00,2687.08,2688.34,2682.94,2684.87
2025-01-13 12:00:00,2684.74,2685.15,2677.39,2679.62
2025-01-13 13:00:00,2679.4,2680.58,2675.54,2675.98
