Date,open,high,low,close,tick_volume
2022-01-25 14:15:00,1838.86,1839.13,1837.75,1837.89,959
2022-01-25 14:30:00,1837.89,1839.93,1837.88,1839.64,1150
2022-01-25 14:45:00,1839.65,1840.44,1838.9,1839.95,1088
2022-01-25 15:00:00,1839.97,1841.63,1838.67,1838.88,2065
2022-01-25 15:15:00,1838.87,1842.21,1838.13,1841.18,2287
2022-01-25 15:30:00,1841.12,1842.57,1840.42,1842.27,2442
2022-01-25 15:45:00,1842.29,1843.06,1840.98,1842.64,2084
2022-01-25 16:00:00,1842.65,1843.18,1840.54,1841.86,1937
2022-01-25 16:15:00,1841.83,1841.93,1839.81,1840.85,1668
2022-01-25 16:30:00,1840.84,1842.3,1839.34,1841.97,3162
2022-01-25 16:45:00,1842.08,1852.86,1842.04,1850.38,4200
2022-01-25 17:00:00,1850.38,1851.32,1841.07,1843.77,4060
2022-01-25 17:15:00,1843.74,1844.66,1841.13,1843.84,3408
2022-01-25 17:30:00,1843.84,1847.43,1843.38,1846.49,2688
2022-01-25 17:45:00,1846.52,1847.42,1845.35,1846.97,2629
2022-01-25 18:00:00,1846.93,1847.48,1845.13,1847.06,2220
2022-01-25 18:15:00,1847.05,1848.94,1846.15,1846.62,1965
2022-01-25 18:30:00,1846.59,1847.78,1846.03,1846.67,1759
2022-01-25 18:45:00,1846.66,1849.77,1846.55,1849.4,1929
2022-01-25 19:00:00,1849.4,1849.89,1847.57,1848.46,1907
2022-01-25 19:15:00,1848.36,1849.64,1847.83,1849.23,1394
2022-01-25 19:30:00,1849.21,1850.43,1848.88,1849.28,1361
2022-01-25 19:45:00,1849.29,1849.98,1848.86,1849.84,1293
2022-01-25 20:00:00,1849.84,1852.58,1849.77,1851.21,2247
2022-01-25 20:15:00,1851.25,1852.58,1851.07,1851.8,1831
2022-01-25 20:30:00,1851.8,1852.5,1850.23,1850.58,1526
2022-01-25 20:45:00,1850.58,1852.22,1850.49,1852.12,1153
2022-01-25 21:00:00,1852.09,1852.57,1851.43,1852.45,1164
2022-01-25 21:15:00,1852.45,1852.63,1851.55,1851.72,1038
2022-01-25 21:30:00,1851.75,1852.74,1851.57,1852.35,937
2022-01-25 21:45:00,1852.35,1853.9,1851.72,1851.81,1229
2022-01-25 22:00:00,1851.8,1851.99,1848.69,1848.81,1290
2022-01-25 22:15:00,1848.79,1849.05,1847.75,1849.05,917
2022-01-25 22:30:00,1849.08,1849.14,1847.84,1848.11,982
2022-01-25 22:45:00,1848.13,1848.33,1847.09,1847.54,1235
2022-01-25 23:00:00,1847.54,1848.01,1847.01,1847.82,712
2022-01-25 23:15:00,1847.83,1848.12,1847.73,1848.05,403
2022-01-25 23:30:00,1848.05,1848.06,1847.57,1847.84,314
2022-01-25 23:45:00,1847.84,1848.08,1847.69,1847.69,318
2022-01-26 01:00:00,1847.49,1848.08,1847.37,1847.99,238
2022-01-26 01:15:00,1848.0,1849.09,1848.0,1848.77,373
2022-01-26 01:30:00,1848.77,1849.94,1848.68,1849.8,741
2022-01-26 01:45:00,1849.83,1850.06,1849.27,1849.53,389
2022-01-26 02:00:00,1849.5,1849.57,1848.37,1849.0,460
2022-01-26 02:15:00,1849.03,1849.1,1848.41,1849.0,344
2022-01-26 02:30:00,1848.97,1849.14,1848.78,1849.02,299
2022-01-26 02:45:00,1849.02,1849.19,1848.47,1848.51,495
2022-01-26 03:00:00,1848.51,1848.69,1847.36,1847.51,1075
2022-01-26 03:15:00,1847.52,1847.68,1846.72,1846.99,911
2022-01-26 03:30:00,1847.0,1848.43,1846.55,1847.49,1057
2022-01-26 03:45:00,1847.46,1848.39,1847.32,1847.98,742
2022-01-26 04:00:00,1847.92,1848.48,1847.29,1848.2,783
2022-01-26 04:15:00,1848.2,1848.2,1847.28,1847.42,441
2022-01-26 04:30:00,1847.44,1848.99,1847.36,1848.73,665
2022-01-26 04:45:00,1848.75,1848.81,1847.62,1847.68,700
2022-01-26 05:00:00,1847.7,1848.2,1847.33,1847.43,525
2022-01-26 05:15:00,1847.43,1847.61,1847.07,1847.23,439
2022-01-26 05:30:00,1847.23,1847.45,1846.86,1847.04,422
2022-01-26 05:45:00,1847.05,1847.24,1846.63,1847.07,306
2022-01-26 06:00:00,1847.06,1847.4,1846.94,1847.35,296
2022-01-26 06:15:00,1847.34,1847.39,1846.67,1846.89,319
2022-01-26 06:30:00,1846.88,1847.71,1846.69,1847.37,287
2022-01-26 06:45:00,1847.3,1847.5,1846.87,1847.49,249
2022-01-26 07:00:00,1847.46,1847.6,1847.11,1847.22,324
2022-01-26 07:15:00,1847.2,1847.56,1846.6,1847.33,370
2022-01-26 07:30:00,1847.33,1848.27,1847.13,1847.47,707
2022-01-26 07:45:00,1847.48,1848.04,1846.82,1847.56,810
2022-01-26 08:00:00,1847.57,1848.48,1847.24,1848.11,690
2022-01-26 08:15:00,1848.11,1848.64,1847.67,1847.95,764
2022-01-26 08:30:00,1847.92,1847.92,1846.57,1846.68,782
2022-01-26 08:45:00,1846.65,1847.21,1846.23,1846.57,655
2022-01-26 09:00:00,1846.56,1847.25,1846.14,1846.76,696
2022-01-26 09:15:00,1846.74,1847.21,1846.06,1846.76,618
2022-01-26 09:30:00,1846.76,1847.0,1845.43,1845.82,724
2022-01-26 09:45:00,1845.82,1845.82,1843.72,1843.93,855
2022-01-26 10:00:00,1843.94,1845.41,1843.94,1844.78,1037
2022-01-26 10:15:00,1844.77,1846.27,1844.72,1845.84,1121
2022-01-26 10:30:00,1845.87,1845.88,1844.14,1844.43,1140
2022-01-26 10:45:00,1844.39,1845.6,1843.92,1845.58,902
2022-01-26 11:00:00,1845.54,1845.97,1844.49,1845.73,1037
2022-01-26 11:15:00,1845.73,1846.15,1845.39,1845.6,788
2022-01-26 11:30:00,1845.63,1847.12,1845.63,1846.88,923
2022-01-26 11:45:00,1846.88,1847.79,1846.48,1846.91,806
2022-01-26 12:00:00,1846.9,1847.57,1846.4,1847.49,988
2022-01-26 12:15:00,1847.46,1847.61,1846.27,1846.32,873
2022-01-26 12:30:00,1846.32,1847.35,1845.16,1846.97,973
2022-01-26 12:45:00,1847.0,1847.21,1846.3,1846.86,645
2022-01-26 13:00:00,1846.84,1847.36,1844.73,1844.75,854
2022-01-26 13:15:00,1844.75,1845.59,1844.43,1844.67,779
2022-01-26 13:30:00,1844.66,1845.18,1844.45,1845.04,583
2022-01-26 13:45:00,1845.04,1845.26,1842.91,1843.21,875
2022-01-26 14:00:00,1843.21,1844.96,1842.7,1844.79,1033
2022-01-26 14:15:00,1844.79,1845.42,1844.48,1845.14,641
2022-01-26 14:30:00,1845.13,1846.98,1845.1,1846.78,889
2022-01-26 14:45:00,1846.76,1847.27,1846.15,1846.82,959
2022-01-26 15:00:00,1846.92,1847.07,1844.73,1844.98,1603
2022-01-26 15:15:00,1844.99,1848.13,1844.75,1846.99,1708
2022-01-26 15:30:00,1846.99,1847.52,1844.66,1846.3,2153
2022-01-26 15:45:00,1846.3,1847.19,1843.03,1844.11,2541
2022-01-26 16:00:00,1844.1,1844.26,1840.43,1840.43,2554
2022-01-26 16:15:00,1840.42,1840.55,1832.1,1835.41,3512
2022-01-26 16:30:00,1835.32,1837.48,1831.35,1832.2,3401
2022-01-26 16:45:00,1832.2,1836.79,1832.09,1836.17,2995
2022-01-26 17:00:00,1836.17,1838.11,1835.35,1836.11,3055
2022-01-26 17:15:00,1836.09,1838.62,1835.61,1835.97,2647
2022-01-26 17:30:00,1835.99,1836.15,1832.86,1833.49,2224
2022-01-26 17:45:00,1833.43,1834.58,1832.22,1834.19,2181
2022-01-26 18:00:00,1834.19,1834.53,1831.67,1833.44,2266
2022-01-26 18:15:00,1833.43,1833.62,1831.61,1832.68,1714
2022-01-26 18:30:00,1832.67,1834.07,1831.94,1832.85,1472
2022-01-26 18:45:00,1832.89,1833.36,1831.6,1831.88,1312
2022-01-26 19:00:00,1831.88,1832.79,1829.01,1830.57,1537
2022-01-26 19:15:00,1830.49,1831.04,1828.96,1830.29,1437
2022-01-26 19:30:00,1830.31,1832.25,1830.14,1830.74,1239
2022-01-26 19:45:00,1830.74,1830.88,1829.63,1830.32,1018
2022-01-26 20:00:00,1830.27,1830.66,1829.5,1830.18,1298
2022-01-26 20:15:00,1830.18,1831.2,1829.55,1830.4,1388
2022-01-26 20:30:00,1830.4,1831.86,1830.28,1831.74,1155
2022-01-26 20:45:00,1831.74,1831.79,1829.0,1829.06,1067
2022-01-26 21:00:00,1829.06,1833.03,1824.87,1832.43,3795
2022-01-26 21:15:00,1832.43,1833.43,1829.66,1831.97,2868
2022-01-26 21:30:00,1832.01,1832.23,1820.1,1822.51,5121
2022-01-26 21:45:00,1822.53,1825.31,1815.48,1819.48,5354
2022-01-26 22:00:00,1819.37,1820.53,1816.39,1817.25,4278
2022-01-26 22:15:00,1817.22,1820.57,1815.39,1816.72,3447
2022-01-26 22:30:00,1816.98,1820.14,1815.86,1817.5,2722
2022-01-26 22:45:00,1817.5,1819.19,1815.03,1817.87,2605
2022-01-26 23:00:00,1817.79,1818.52,1816.69,1817.26,1383
2022-01-26 23:15:00,1817.28,1817.73,1816.73,1817.53,791
2022-01-26 23:30:00,1817.53,1818.8,1816.43,1818.78,736
2022-01-26 23:45:00,1818.78,1818.97,1818.22,1818.84,443
2022-01-27 01:00:00,1819.89,1820.21,1819.37,1819.73,387
2022-01-27 01:15:00,1819.73,1820.42,1819.1,1820.31,516
2022-01-27 01:30:00,1820.31,1821.85,1820.17,1821.59,447
2022-01-27 01:45:00,1821.59,1822.12,1821.45,1821.93,456
2022-01-27 02:00:00,1821.93,1821.95,1819.51,1819.71,705
2022-01-27 02:15:00,1819.71,1819.83,1818.35,1819.43,745
2022-01-27 02:30:00,1819.45,1820.07,1818.58,1819.44,755
2022-01-27 02:45:00,1819.41,1820.92,1819.38,1820.73,618
2022-01-27 03:00:00,1820.76,1821.02,1817.71,1818.04,1996
2022-01-27 03:15:00,1818.01,1818.38,1815.72,1816.08,1760
2022-01-27 03:30:00,1816.13,1817.57,1815.68,1817.1,1329
2022-01-27 03:45:00,1817.11,1817.16,1815.15,1815.71,1242
2022-01-27 04:00:00,1815.68,1815.69,1813.07,1815.07,1738
2022-01-27 04:15:00,1815.09,1817.96,1814.97,1817.02,903
2022-01-27 04:30:00,1817.02,1817.64,1815.27,1816.84,1486
2022-01-27 04:45:00,1816.88,1818.04,1816.34,1816.46,1309
2022-01-27 05:00:00,1816.47,1817.26,1814.71,1817.19,1110
2022-01-27 05:15:00,1817.17,1817.17,1815.85,1816.19,1152
2022-01-27 05:30:00,1816.17,1817.18,1815.58,1816.15,978
2022-01-27 05:45:00,1816.15,1816.48,1815.0,1816.08,874
2022-01-27 06:00:00,1816.07,1816.07,1814.76,1815.9,754
2022-01-27 06:15:00,1815.9,1816.5,1815.53,1816.14,662
2022-01-27 06:30:00,1816.21,1816.34,1815.3,1815.38,543
2022-01-27 06:45:00,1815.4,1816.05,1814.92,1815.86,608
2022-01-27 07:00:00,1815.83,1816.49,1815.24,1815.27,733
2022-01-27 07:15:00,1815.29,1815.4,1814.41,1814.72,798
2022-01-27 07:30:00,1814.72,1814.78,1812.24,1813.35,1541
2022-01-27 07:45:00,1813.35,1813.9,1812.51,1812.68,1168
2022-01-27 08:00:00,1812.65,1813.48,1812.1,1812.39,1267
2022-01-27 08:15:00,1812.39,1812.93,1811.84,1812.14,1272
2022-01-27 08:30:00,1812.15,1812.95,1810.67,1811.37,1223
2022-01-27 08:45:00,1811.37,1811.56,1809.95,1810.74,1497
2022-01-27 09:00:00,1810.8,1815.95,1810.53,1815.38,1492
2022-01-27 09:15:00,1815.38,1815.46,1812.26,1812.27,1370
2022-01-27 09:30:00,1812.38,1813.5,1810.87,1811.01,1387
2022-01-27 09:45:00,1811.02,1811.64,1810.44,1810.99,1393
2022-01-27 10:00:00,1810.99,1812.03,1809.71,1810.73,2144
2022-01-27 10:15:00,1810.73,1813.1,1809.55,1813.08,1746
2022-01-27 10:30:00,1813.08,1813.33,1810.92,1812.86,1691
2022-01-27 10:45:00,1812.86,1814.83,1812.41,1814.46,1336
2022-01-27 11:00:00,1814.46,1815.25,1813.66,1814.23,1283
2022-01-27 11:15:00,1814.23,1815.11,1813.55,1814.57,1239
2022-01-27 11:30:00,1814.57,1815.5,1813.7,1815.19,1222
2022-01-27 11:45:00,1815.27,1816.72,1814.93,1816.06,1235
2022-01-27 12:00:00,1816.06,1816.91,1815.66,1816.25,1180
2022-01-27 12:15:00,1816.23,1816.66,1814.49,1815.66,1239
2022-01-27 12:30:00,1815.67,1815.87,1814.37,1814.56,1013
2022-01-27 12:45:00,1814.55,1814.66,1811.47,1811.72,1471
2022-01-27 13:00:00,1811.72,1811.79,1809.89,1810.9,1355
2022-01-27 13:15:00,1810.89,1811.0,1809.65,1810.46,1081
2022-01-27 13:30:00,1810.45,1810.71,1807.57,1808.21,1534
2022-01-27 13:45:00,1808.21,1811.8,1808.07,1811.41,1597
2022-01-27 14:00:00,1811.43,1813.09,1811.11,1813.05,1437
2022-01-27 14:15:00,1813.06,1813.73,1811.26,1811.26,1308
2022-01-27 14:30:00,1811.26,1811.85,1807.86,1808.16,1709
2022-01-27 14:45:00,1807.82,1809.82,1806.54,1807.2,1954
2022-01-27 15:00:00,1807.12,1809.02,1804.76,1807.22,3075
2022-01-27 15:15:00,1807.22,1809.52,1804.85,1806.32,2505
2022-01-27 15:30:00,1806.31,1806.52,1802.42,1803.45,3277
2022-01-27 15:45:00,1803.43,1803.69,1797.96,1799.99,3104
2022-01-27 16:00:00,1799.95,1803.54,1799.86,1801.62,2630
2022-01-27 16:15:00,1801.64,1801.97,1797.43,1799.27,2476
2022-01-27 16:30:00,1799.27,1810.46,1798.55,1807.89,4399
2022-01-27 16:45:00,1807.79,1809.54,1805.54,1805.59,2886
2022-01-27 17:00:00,1805.59,1807.58,1804.61,1805.98,2786
2022-01-27 17:15:00,1805.96,1806.34,1800.95,1800.96,2824
2022-01-27 17:30:00,1800.96,1801.01,1795.73,1798.6,3160
2022-01-27 17:45:00,1798.61,1798.79,1795.76,1796.55,2489
2022-01-27 18:00:00,1796.54,1798.51,1796.42,1796.94,2197
2022-01-27 18:15:00,1796.92,1797.3,1792.28,1795.56,2263
2022-01-27 18:30:00,1795.54,1795.72,1792.44,1794.89,1848
2022-01-27 18:45:00,1794.89,1795.68,1791.95,1793.33,1642
2022-01-27 19:00:00,1793.36,1795.76,1793.33,1795.11,1503
2022-01-27 19:15:00,1795.14,1795.37,1792.76,1793.34,1491
2022-01-27 19:30:00,1793.27,1794.78,1792.64,1794.14,1345
2022-01-27 19:45:00,1794.14,1795.36,1791.93,1792.51,1866
2022-01-27 20:00:00,1792.53,1794.19,1791.84,1793.59,1993
2022-01-27 20:15:00,1793.57,1795.74,1793.32,1794.28,1801
2022-01-27 20:30:00,1794.36,1795.06,1792.97,1793.86,1564
2022-01-27 20:45:00,1793.81,1794.73,1793.24,1794.36,1241
